sample_size,method,A,variance,bias,standard_error,bias_over_stderr
1000,dfpv,264.0,9.25347987098111,-1.7968941968581276,3.0419532986193443,-0.5907040708592359
1000,dfpv,265.0,0.6818447576071923,0.643007320762066,0.825738916127363,0.7787053609846913
1000,dfpv,266.0,0.6031951615220261,0.84346297450353,0.7766563986229857,1.0860181877069353
1000,dfpv,267.0,0.49334801471400813,1.0861151693558644,0.7023873679914867,1.54631933723647
1000,dfpv,268.0,0.598695113198506,0.8420687188657894,0.7737539099730004,1.088290098456721
1000,dfpv,269.0,1.8762221492578692,0.7331452058244732,1.369752586877597,0.5352391467248151
1000,dfpv,270.0,0.8004436420543557,0.4521411050269254,0.8946751600745131,0.5053690157098681
1000,dfpv,271.0,0.6030255677259803,0.3315130412128701,0.776547208948677,0.42690648732314257
1000,dfpv,272.0,1.6029829058526566,0.78840664741215,1.2660896120941267,0.6227099882038495
1000,dfpv,273.0,5.8713659312605175,-2.543352536569432,2.4230901616036737,-1.0496318200913188
1000,dfpv,274.0,2.1713528441882786,-3.7787195151285067,1.4735510999582873,-2.564362725687269
1000,dfpv,275.0,2.275050889530132,-4.540197313962855,1.5083271825204676,-3.0100878420662194
1000,dfpv,276.0,5.412202838807542,-3.0023160734893937,2.326414158916581,-1.2905337865066908
1000,dfpv,277.0,0.4887837157064574,1.675359050647635,0.6991306857136635,2.3963460407083264
1000,dfpv,278.0,0.5927307211634651,1.8463864666324326,0.7698900708305473,2.3982468882090857
1000,dfpv,279.0,0.5687932215343292,2.0233658492348665,0.7541838115037535,2.6828550525375423
1000,dfpv,280.0,0.46234430827229195,1.8189898589046625,0.6799590489671359,2.6751461895649817
1000,dfpv,281.0,0.29082856291514914,-0.09301171925734616,0.5392852333553637,-0.17247221600828777
1000,dfpv,282.0,0.2872390784179402,-0.2979438771190252,0.5359468988789283,-0.5559205170181075
1000,dfpv,283.0,0.2709362583052158,-0.5439791425467682,0.5205153775876519,-1.0450779476830445
1000,dfpv,284.0,0.30144953450478945,-0.46124195070308815,0.5490442008661865,-0.8400816363699329
1000,dfpv,285.0,0.9774349311057073,-5.390357046837066,0.9886530893623442,-5.452222933237085
1000,dfpv,286.0,0.4158735307102895,-6.156754854501183,0.6448825712564183,-9.547094508238978
1000,dfpv,287.0,0.45434137867096086,-6.601231417948118,0.6740484987528426,-9.793407195716686
1000,dfpv,288.0,0.6836358812650786,-5.974412630578467,0.8268227629093665,-7.225747643371741
1000,dfpv,289.0,0.5223579905426535,2.381194328713682,0.7227433780690443,3.2946608726814293
1000,dfpv,290.0,0.5683245106735738,2.3888434035757,0.7538730069936009,3.168761026611445
1000,dfpv,291.0,0.5527768929989907,2.413546449363364,0.74348967242255,3.246240719792628
1000,dfpv,292.0,0.534914775513414,2.3227332582215143,0.7313786813364292,3.175828496911127
1000,dfpv,293.0,0.19590902820888934,-0.3505621753121204,0.44261611833381004,-0.7920230664707406
1000,dfpv,294.0,0.15601101665037176,-0.2596671927714852,0.3949822991608254,-0.6574147583908722
1000,dfpv,295.0,0.11914796412782949,-0.07772350969536265,0.3451781628779977,-0.22516925476202218
1000,dfpv,296.0,0.12047381084631803,-0.3296893930145424,0.34709337482342995,-0.9498579256439535
1000,dfpv,297.0,0.617127837717528,-6.791249216572963,0.7855748453950954,-8.644942307384328
1000,dfpv,298.0,0.3977124866062873,-6.859186144833619,0.630644500972051,-10.876470236815091
1000,dfpv,299.0,0.38584939694766346,-6.217277136412667,0.6211677687611161,-10.00901439044829
1000,dfpv,300.0,0.33060188747168834,-6.778055180914531,0.574979901798044,-11.788334096058987
1000,dfpv,301.0,0.6001246406726995,2.1060408792265437,0.7746771202718585,2.718604724620585
1000,dfpv,302.0,0.6927962302536417,1.889540005101064,0.8323438173337036,2.2701436182393233
1000,dfpv,303.0,0.8859745206640672,1.6881623292198582,0.941262195492875,1.7935091171231863
1000,dfpv,304.0,0.7341038508222595,1.8658466394707933,0.8567986057541525,2.177695699946289
1000,dfpv,305.0,0.18296216441631294,-0.027558799461136974,0.4277407677744932,-0.06442874174590273
1000,dfpv,306.0,0.3280819170942883,-0.27463003948916676,0.5727843547918259,-0.4794649804793969
1000,dfpv,307.0,0.836220411383445,-0.14338499712714844,0.9144508796996398,-0.15679901491728526
1000,dfpv,308.0,0.367568278410466,-0.2988756661616698,0.6062740951174361,-0.4929711966396604
1000,dfpv,309.0,0.5293981123598261,-6.278415781159097,0.7275974933710438,-8.628968404042277
1000,dfpv,310.0,0.7739586713843766,-5.994245309493187,0.8797492093684294,-6.813584196110215
1000,dfpv,311.0,2.070350867118266,-5.492552594416366,1.438871386579866,-3.8172644516004466
1000,dfpv,312.0,0.9930428033770926,-5.8081857238895225,0.9965153302268323,-5.828496108100446
1000,dfpv,313.0,1.2290941194308866,1.0292704433477957,1.1086451729164235,0.9284038468684953
1000,dfpv,314.0,1.2288364509007474,0.8380776021676468,1.1085289580794664,0.756026801157835
1000,dfpv,315.0,1.514569380179688,0.6914484277735191,1.2306784227326357,0.5618433012242191
1000,dfpv,316.0,1.3522930181645636,0.8903502803158971,1.1628813431148355,0.7656415554239177
1000,dfpv,317.0,1.600318101747732,-0.08799346282827718,1.265036798574544,-0.06955802623878536
1000,dfpv,318.0,2.004494495731095,-0.09651284586049406,1.4158017148354833,-0.06816833519071482
1000,dfpv,319.0,2.85653642713377,0.12191171770267373,1.6901291155215834,0.07213160023283256
1000,dfpv,320.0,2.057477346953854,0.08393700035227711,1.434390932400876,0.058517520193594505
1000,dfpv,321.0,2.568030227418647,-4.604487824959675,1.602507481236405,-2.8733019214407096
1000,dfpv,322.0,4.638209130729075,-3.9981973614678807,2.1536501876416874,-1.856474827904168
1000,dfpv,323.0,7.2025842639958215,-3.548137296575028,2.683763078961297,-1.322075456060105
1000,dfpv,324.0,4.6788989462491495,-4.4564479390359715,2.163076269170634,-2.0602361565108667
1000,dfpv,325.0,1.9162173854790634,0.21490232006834517,1.384275039679277,0.15524539120356887
1000,dfpv,326.0,1.8522971861445316,0.11671755680085312,1.360991251310798,0.08575922636419601
1000,dfpv,327.0,1.8897061644132707,-0.04696655520021109,1.3746658373631282,-0.03416579791515145
1000,dfpv,328.0,1.9231907496137213,0.15642195803594308,1.386791530697286,0.1127941399795637
1000,dfpv,329.0,3.810146776192211,0.42970634609667374,1.9519597270928033,0.22014098965897566
1000,dfpv,330.0,3.931093793819911,0.6562353651253108,1.9826986139652973,0.33098089669456776
1000,dfpv,331.0,5.216835395092379,0.5353523981535971,2.2840392717929303,0.23438843839727633
1000,dfpv,332.0,4.557395351117512,0.8149015050012679,2.1348056939959457,0.3817216280119288
1000,dfpv,333.0,8.463260312208565,-2.9579812915548076,2.909168319676358,-1.0167790125955585
1000,dfpv,334.0,9.027344361749359,-2.8759727933435495,3.004553937234171,-0.9572045812534201
1000,dfpv,335.0,10.73990376889091,-2.677416286484667,3.2771792396649455,-0.8169880530423482
1000,dfpv,336.0,11.435118702958203,-2.3436106456519217,3.381585235205258,-0.6930508866826381
1000,dfpv,337.0,0.8821482587953021,0.3831134780203235,0.9392274797913986,0.40790275653499036
1000,dfpv,338.0,0.987181288141196,0.37450255610672833,0.993569971436937,0.3769262023540316
1000,dfpv,339.0,0.9174584018733153,0.30691542234777447,0.9578404887418965,0.3204243566179808
1000,dfpv,340.0,0.8255900044094077,0.3701691204325108,0.9086198349196476,0.4073971381719244
1000,dfpv,341.0,2.337608936885283,1.3974860171884178,1.528924110898014,0.9140322971083267
1000,dfpv,342.0,3.500469938630645,1.6117355659425445,1.8709542855534032,0.8614510671840465
1000,dfpv,343.0,3.3631551102988975,1.2668841023525619,1.8338907029315834,0.6908176699556698
1000,dfpv,344.0,2.529207368817123,1.1353634820100884,1.5903481910629267,0.7139087455126766
1000,dfpv,345.0,6.769549566142712,-1.8731874590449387,2.6018358069145546,-0.7199483741698136
1000,dfpv,346.0,10.085333627024717,-1.5990753131806148,3.175741429497168,-0.5035281834748759
1000,dfpv,347.0,9.231598329728232,-1.9857819057314199,3.0383545431249845,-0.653571489945021
1000,dfpv,348.0,8.553854359963173,-2.336056733955163,2.924697310827767,-0.7987345306834494
1000,dfpv,349.0,0.742689645561698,0.7121376124563754,0.8617944334710558,0.8263427852371864
1000,dfpv,350.0,0.6716766689897073,0.9190194381763167,0.8195588258262535,1.1213587227857502
1000,dfpv,351.0,0.5268477369911988,1.1160743513074423,0.7258427770469297,1.5376254839211303
1000,dfpv,352.0,0.5907811329921392,0.8669938684620145,0.7686228808669042,1.1279834233976498
1000,dfpv,353.0,2.2759836037053804,0.7309074580669485,1.5086363391173436,0.484482203639997
1000,dfpv,354.0,1.6120328348440882,0.6082618484785745,1.2696585504946156,0.47907514051050687
1000,dfpv,355.0,1.0971115029843042,0.46597761969681517,1.0474309060669844,0.4448767140608083
1000,dfpv,356.0,1.7339540511156073,0.7108468374355341,1.3167968906082697,0.5398302824873559
1000,dfpv,357.0,7.72557667556111,-2.6703004026864834,2.7794921614498413,-0.9607152125565265
1000,dfpv,358.0,5.1276727238914885,-3.1923330609852107,2.2644365135484565,-1.4097692922212712
1000,dfpv,359.0,2.8645592323300773,-4.176701628285586,1.6925008810426296,-2.4677692490845953
1000,dfpv,360.0,4.71439402177742,-2.965460157826933,2.1712655346081973,-1.365774987241276
1000,dfpv,361.0,0.4141845015165509,1.7009113695031677,0.6435716755082924,2.6429245323138084
1000,dfpv,362.0,0.4081613914234517,1.9498631557037371,0.6388750984530949,3.0520256000350163
1000,dfpv,363.0,0.3983298419137624,2.11688329078735,0.6311337749746582,3.3540960327663476
1000,dfpv,364.0,0.43929456346508783,1.8165722301988794,0.6627930019735331,2.7407836606449556
1000,dfpv,365.0,0.35605901821160524,-0.23467662559955899,0.596706810931135,-0.39328631968077643
1000,dfpv,366.0,0.2774461307593297,-0.48396659194918,0.5267315547404862,-0.9188107065042346
1000,dfpv,367.0,0.22250245158463464,-0.47421305829704397,0.4717016552701873,-1.0053241344370907
1000,dfpv,368.0,0.22155796111930837,-0.4308722934978877,0.47069943819735793,-0.9153873120138052
1000,dfpv,369.0,1.6882660781231216,-5.234520411526898,1.29933293582635,-4.028621354231929
1000,dfpv,370.0,0.5804601651375577,-5.867120194383518,0.7618793639005835,-7.700851962108151
1000,dfpv,371.0,0.7626432266172951,-6.411223940295441,0.8732944673002888,-7.3414228308524185
1000,dfpv,372.0,0.8716917823851003,-5.4303805939789624,0.933644355407936,-5.81632670140899
1000,dfpv,373.0,0.417343646106756,2.430236704340088,0.6460213975610684,3.7618517180932196
1000,dfpv,374.0,0.4660968293615142,2.3808878934071336,0.6827128454639726,3.4873928463863586
1000,dfpv,375.0,0.4003992995650012,2.416859017144714,0.6327711273161895,3.819483716640936
1000,dfpv,376.0,0.40291658092002025,2.4013981037574172,0.6347571038751911,3.7831764136185093
1000,dfpv,377.0,0.1607594552415921,-0.2297913138339127,0.4009481952092965,-0.5731197111735614
1000,dfpv,378.0,0.11805608992036981,-0.2687974079869318,0.3435929130822838,-0.7823135977270872
1000,dfpv,379.0,0.1312894495343385,-0.3692437274806708,0.3623388600941645,-1.019056381048149
1000,dfpv,380.0,0.09676617873221448,-0.5966063192139102,0.3110726261377148,-1.917900416444187
1000,dfpv,381.0,0.6628473327450022,-6.886878027674998,0.8141543666559814,-8.458933968458377
1000,dfpv,382.0,0.4096124090223607,-6.656980057537366,0.6400096944752952,-10.401373783869035
1000,dfpv,383.0,0.26811757270009184,-6.394627477055569,0.5178007075121585,-12.349592003802771
1000,dfpv,384.0,0.26171429177340777,-6.460082745506595,0.5115801909509474,-12.627703065473105
1000,dfpv,385.0,0.556643370319482,2.135457037517604,0.7460853639627854,2.862215425558355
1000,dfpv,386.0,0.7384255934901763,1.896787723306981,0.8593169342507899,2.2073203118715767
1000,dfpv,387.0,0.9707226676600683,1.7879138268418129,0.985252590790843,1.8146755903546412
1000,dfpv,388.0,0.7433327734585795,1.9812382702711804,0.8621674857349815,2.2979737731378402
1000,dfpv,389.0,0.16842580414331856,-0.31012861065740255,0.41039712979420134,-0.7556792875547651
1000,dfpv,390.0,0.4005114429019107,-0.2998243733584412,0.6328597339868532,-0.47376117843621507
1000,dfpv,391.0,1.2739172599129351,-0.2683749554415296,1.1286794318640414,-0.23777783829931398
1000,dfpv,392.0,0.5132527168979555,-0.4231508636202842,0.7164165805576777,-0.5906491768949462
1000,dfpv,393.0,0.4046335350301355,-6.17256071124824,0.6361081158341996,-9.703634582862493
1000,dfpv,394.0,1.0318296383739889,-5.5194232019321765,1.0157901546943586,-5.433625416061369
1000,dfpv,395.0,2.4751568764249,-5.428651885070594,1.5732631300659468,-3.4505683005760392
1000,dfpv,396.0,1.0928082641675114,-5.910488249014675,1.0453747003670557,-5.653942310770829
1000,dfpv,397.0,2.0183171523742933,1.0989100167201284,1.4206748932723114,0.7735126607248997
1000,dfpv,398.0,2.1439407557399277,0.928138270082224,1.4642201869049367,0.6338788922478383
1000,dfpv,399.0,2.267942774194616,0.7687979744084812,1.5059690482193238,0.5105005148130484
1000,dfpv,400.0,2.154250390309055,1.0222803041585904,1.4677364853096264,0.6965012550893529
1000,dfpv,401.0,2.533125353779224,-0.1133696185117988,1.5915795153806247,-0.07123088568068593
1000,dfpv,402.0,3.3446937656907694,-0.0928872089182716,1.8288503945623242,-0.05078994388740098
1000,dfpv,403.0,3.933737994661018,0.1284299706266765,1.983365320524945,0.06475356269347517
1000,dfpv,404.0,2.827031637580321,-0.039523830448818555,1.6813778985047712,-0.023506809792115512
1000,dfpv,405.0,3.6160318785964676,-4.475044876296821,1.901586673963737,-2.353321538044266
1000,dfpv,406.0,5.687819812066635,-4.4907911710459825,2.384915053427823,-1.8829983753892607
1000,dfpv,407.0,7.23772403626253,-3.39530527742746,2.69030184854089,-1.262053653670474
1000,dfpv,408.0,4.1511533569355725,-4.259340163808076,2.03743793940713,-2.0905373760967136
1000,dfpv,409.0,2.2538218274825508,0.18611390931222238,1.5012734019766523,0.1239706965214833
1000,dfpv,410.0,2.088890984944118,0.1959453873335311,1.4452996177070407,0.13557423314371125
1000,dfpv,411.0,2.0805921323552234,0.09507610327921742,1.442425780536116,0.06591403492793914
1000,dfpv,412.0,2.2560341900488234,0.16637402386428604,1.502010049916053,0.11076758366136409
1000,dfpv,413.0,4.251409509172227,0.356598916314627,2.061894640657526,0.17294720558607676
1000,dfpv,414.0,4.721409173676927,0.6051570534421298,2.172880386417284,0.27850454043626965
1000,dfpv,415.0,5.589856534701707,0.15542883160529725,2.364287743634794,0.065740234886277
1000,dfpv,416.0,4.469422910250124,0.38761695110768424,2.1141009697387028,0.18334836256926398
1000,dfpv,417.0,8.190152329941654,-3.01527219618831,2.8618442183217545,-1.0536115756700861
1000,dfpv,418.0,10.18650871007728,-2.662218779520283,3.191631042285007,-0.8341248547370632
1000,dfpv,419.0,11.744837747790344,-3.4498075422751513,3.4270742256027,-1.0066334474178054
1000,dfpv,420.0,9.123638830723893,-3.2086485763761337,3.020536182654314,-1.0622778150455774
1000,dfpv,421.0,0.6184246306854643,0.4481968839140468,0.7863997906189092,0.5699351516374498
1000,dfpv,422.0,0.5971951116071539,0.4291292932968105,0.7727840006154073,0.5553030251080159
1000,dfpv,423.0,0.5504575920994073,0.39891413261901076,0.7419282930980643,0.5376720854696996
1000,dfpv,424.0,0.5451709459852833,0.46570339176587616,0.7383569231647275,0.6307293629343782
1000,dfpv,425.0,2.7656395799258853,1.0559500480760218,1.6630212205278336,0.6349588538268135
1000,dfpv,426.0,2.617378309463954,1.3218184215622368,1.6178313600199354,0.81703102945535
1000,dfpv,427.0,3.2605283910294216,1.0704911377494573,1.8056933269604287,0.5928421630440665
1000,dfpv,428.0,4.022130119528136,0.7003488935814914,2.0055248987554695,0.34920977247208135
1000,dfpv,429.0,7.56106138723522,-2.380064133935325,2.7497384216021747,-0.8655601984673678
1000,dfpv,430.0,9.123049065810331,-2.012037197050256,3.020438555211864,-0.6661407475343013
1000,dfpv,431.0,9.121880563857713,-1.9125164009230597,3.02024511651914,-0.633232180548065
1000,dfpv,432.0,9.077257096857762,-2.5957303845485353,3.0128486680976465,-0.8615535230939809
1000,dfpv,433.0,0.42148267794119265,0.787087920897318,0.6492169729306163,1.2123649776812542
1000,dfpv,434.0,0.3724355906507101,0.9811796611693019,0.6102750123106058,1.6077664026491723
1000,dfpv,435.0,0.302644047410084,1.1254941640439828,0.5501309366051722,2.0458659732705553
1000,dfpv,436.0,0.3254396400122907,0.8895324249656653,0.5704731720355399,1.5592887949343361
1000,dfpv,437.0,2.386279542734238,0.8194433022454971,1.544758732855794,0.5304668520828447
1000,dfpv,438.0,1.687696744751159,0.5613761426636575,1.29911383055957,0.4321223663840565
1000,dfpv,439.0,1.133875220345702,0.49279474889780983,1.0648357715374246,0.4627894385876105
1000,dfpv,440.0,1.573464426623909,0.7249428894254053,1.2543781035333441,0.5779301212157477
1000,dfpv,441.0,6.314488416763993,-2.485081690341456,2.5128645838492756,-0.9889437362894976
1000,dfpv,442.0,4.97239143973068,-3.5164774624009096,2.2298859701183558,-1.576976360909731
1000,dfpv,443.0,2.721084002403011,-4.10986067853492,1.6495708540111307,-2.491472656989118
1000,dfpv,444.0,4.327761702786812,-3.2592253078710116,2.080327306648358,-1.5666887116537405
1000,dfpv,445.0,0.36618044508377223,1.7099354856117308,0.6051284533747957,2.825739685641018
1000,dfpv,446.0,0.4874015338476796,1.8732366319722196,0.6981414855512309,2.683176219635723
1000,dfpv,447.0,0.5197488420996988,2.0333650017591873,0.7209360873889576,2.820451129202735
1000,dfpv,448.0,0.4527935691069236,1.8100963442559652,0.6728993751720413,2.6899955788979217
1000,dfpv,449.0,0.3012997630006353,-0.09352470142209668,0.5489077909819056,-0.1703832646550642
1000,dfpv,450.0,0.23221188361162481,-0.42147426690899464,0.4818836826575733,-0.8746390095314649
1000,dfpv,451.0,0.2718439649012655,-0.541027936118463,0.521386579134202,-1.0376713896565515
1000,dfpv,452.0,0.18651055502898428,-0.5199532361393449,0.43186867799017825,-1.2039614416101967
1000,dfpv,453.0,1.8560685238298387,-4.413644535787431,1.362376058153489,-3.239666837487963
1000,dfpv,454.0,0.7134535415153352,-5.738439868622497,0.8446617912012685,-6.793772286611133
1000,dfpv,455.0,0.7120417191074493,-6.589799933091562,0.8438256449690595,-7.8094331126108285
1000,dfpv,456.0,0.6194351100397326,-5.341933888497907,0.7870420001751702,-6.7873555506681535
1000,dfpv,457.0,0.3523989507852864,2.472184847072019,0.5936319994620289,4.164507387257432
1000,dfpv,458.0,0.3389914221017369,2.522498927383711,0.582229698745896,4.332480690725829
1000,dfpv,459.0,0.23966563069935462,2.611186133071845,0.4895565653725365,5.333778193914768
1000,dfpv,460.0,0.30046355309903344,2.5113626373072884,0.5481455583136959,4.5815615929338085
